phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:57.35.940,2022.08.03 06:57.35.940,9,106711,Great,0.42847,0.79226,-0.35413
2022.08.03 04:57.35.940,2022.08.03 06:57.35.940,10,106711,Great,0.39487,0.80530,-0.34771
2022.08.03 04:57.35.940,2022.08.03 06:57.35.940,11,106711,Great,0.38360,0.83447,-0.27925
2022.08.03 04:57.35.940,2022.08.03 06:57.35.941,12,106711,Great,0.42993,0.83521,-0.29482
2022.08.03 04:57.35.940,2022.08.03 06:57.35.941,13,106711,Great,0.42686,0.81487,-0.26901
2022.08.03 04:57.35.940,2022.08.03 06:57.35.941,15,106711,Great,0.40977,0.78121,-0.24559
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,0,106712,Great,0.47637,0.82089,-0.28407
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,1,106712,Great,0.47696,0.78554,-0.28275
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,2,106712,Great,0.45904,0.76941,-0.27362
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,3,106712,Great,0.44069,0.76046,-0.26075
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,4,106712,Great,0.51165,0.79586,-0.29661
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,5,106712,Great,0.49299,0.75345,-0.30468
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,6,106712,Great,0.46868,0.73653,-0.30790
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,7,106712,Great,0.45272,0.73917,-0.28736
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,8,106712,Great,0.44920,0.78059,-0.35212
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,9,106712,Great,0.42844,0.79226,-0.35415
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,10,106712,Great,0.39486,0.80531,-0.34770
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,11,106712,Great,0.38352,0.83445,-0.27937
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,12,106712,Great,0.42991,0.83527,-0.29479
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,13,106712,Great,0.42684,0.81489,-0.26901
2022.08.03 04:57.35.946,2022.08.03 06:57.35.945,15,106712,Great,0.40978,0.78125,-0.24558
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,0,106713,Great,0.47651,0.82089,-0.28402
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,1,106713,Great,0.47711,0.78560,-0.28263
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,2,106713,Great,0.45901,0.76944,-0.27362
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,3,106713,Great,0.44080,0.76056,-0.26064
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,4,106713,Great,0.51121,0.79484,-0.29718
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,5,106713,Great,0.49292,0.75352,-0.30475
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,6,106713,Great,0.46869,0.73660,-0.30791
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,7,106713,Great,0.45272,0.73922,-0.28735
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,8,106713,Great,0.44918,0.78058,-0.35216
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,9,106713,Great,0.42843,0.79227,-0.35417
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,10,106713,Great,0.39485,0.80532,-0.34770
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,11,106713,Great,0.38349,0.83446,-0.27943
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,12,106713,Great,0.42988,0.83535,-0.29476
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,13,106713,Great,0.42682,0.81491,-0.26895
2022.08.03 04:57.35.951,2022.08.03 06:57.35.950,15,106713,Great,0.40980,0.78126,-0.24561
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,0,106714,Great,0.47661,0.82092,-0.28385
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,1,106714,Great,0.47712,0.78562,-0.28263
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,2,106714,Great,0.45905,0.76950,-0.27363
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,3,106714,Great,0.44072,0.76056,-0.26080
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,4,106714,Great,0.51063,0.79383,-0.29782
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,5,106714,Great,0.49279,0.75353,-0.30482
2022.08.03 04:57.35.959,2022.08.03 06:57.35.958,6,106714,Great,0.46870,0.73665,-0.30793
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,7,106714,Great,0.45274,0.73929,-0.28738
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,8,106714,Great,0.44917,0.78058,-0.35221
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,9,106714,Great,0.42841,0.79226,-0.35422
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,10,106714,Great,0.39484,0.80531,-0.34772
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,11,106714,Great,0.38349,0.83452,-0.27946
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,12,106714,Great,0.42985,0.83540,-0.29475
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,13,106714,Great,0.42683,0.81498,-0.26896
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,15,106714,Great,0.40983,0.78129,-0.24561
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,0,106715,Great,0.47671,0.82098,-0.28372
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,1,106715,Great,0.47715,0.78567,-0.28262
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,2,106715,Great,0.45905,0.76954,-0.27364
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,3,106715,Great,0.44081,0.76066,-0.26072
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,4,106715,Great,0.51007,0.79281,-0.29840
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,5,106715,Great,0.49270,0.75357,-0.30492
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,6,106715,Great,0.46870,0.73672,-0.30794
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,7,106715,Great,0.45278,0.73933,-0.28737
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,8,106715,Great,0.44916,0.78059,-0.35223
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,9,106715,Great,0.42838,0.79226,-0.35424
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,10,106715,Great,0.39482,0.80531,-0.34772
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,11,106715,Great,0.38348,0.83454,-0.27945
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,12,106715,Great,0.42978,0.83555,-0.29461
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,13,106715,Great,0.42684,0.81501,-0.26896
2022.08.03 04:57.35.959,2022.08.03 06:57.35.959,15,106715,Great,0.40985,0.78133,-0.24560
2022.08.03 04:57.35.964,2022.08.03 06:57.35.963,0,106716,Great,0.47678,0.82102,-0.28352
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,1,106716,Great,0.47714,0.78571,-0.28266
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,2,106716,Great,0.45905,0.76958,-0.27366
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,3,106716,Great,0.44071,0.76067,-0.26089
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,4,106716,Great,0.50943,0.79185,-0.29892
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,5,106716,Great,0.49256,0.75355,-0.30503
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,6,106716,Great,0.46870,0.73676,-0.30798
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,7,106716,Great,0.45279,0.73938,-0.28739
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,8,106716,Great,0.44915,0.78058,-0.35228
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,9,106716,Great,0.42837,0.79227,-0.35426
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,10,106716,Great,0.39482,0.80531,-0.34774
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,11,106716,Great,0.38349,0.83459,-0.27944
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,12,106716,Great,0.42977,0.83556,-0.29464
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,13,106716,Great,0.42690,0.81511,-0.26894
2022.08.03 04:57.35.964,2022.08.03 06:57.35.964,15,106716,Great,0.40986,0.78138,-0.24559
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,0,106717,Great,0.47695,0.82103,-0.28340
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,1,106717,Great,0.47713,0.78572,-0.28271
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,2,106717,Great,0.45904,0.76964,-0.27370
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,3,106717,Great,0.44068,0.76069,-0.26097
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,4,106717,Great,0.50873,0.79101,-0.29944
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,5,106717,Great,0.49243,0.75357,-0.30510
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,6,106717,Great,0.46869,0.73681,-0.30803
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,7,106717,Great,0.45283,0.73945,-0.28742
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,8,106717,Great,0.44915,0.78059,-0.35228
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,9,106717,Great,0.42835,0.79226,-0.35428
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,10,106717,Great,0.39482,0.80532,-0.34773
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,11,106717,Great,0.38347,0.83460,-0.27942
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,12,106717,Great,0.42972,0.83560,-0.29465
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,13,106717,Great,0.42686,0.81508,-0.26889
2022.08.03 04:57.35.970,2022.08.03 06:57.35.969,15,106717,Great,0.40985,0.78142,-0.24559
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,0,106718,Great,0.47713,0.82105,-0.28322
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,1,106718,Great,0.47715,0.78578,-0.28270
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,2,106718,Great,0.45906,0.76969,-0.27372
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,3,106718,Great,0.44075,0.76076,-0.26093
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,4,106718,Great,0.50794,0.79022,-0.30000
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,5,106718,Great,0.49226,0.75355,-0.30520
2022.08.03 04:57.35.978,2022.08.03 06:57.35.977,6,106718,Great,0.46865,0.73686,-0.30806
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,7,106718,Great,0.45279,0.73951,-0.28747
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,8,106718,Great,0.44915,0.78059,-0.35230
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,9,106718,Great,0.42836,0.79227,-0.35428
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,10,106718,Great,0.39482,0.80532,-0.34774
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,11,106718,Great,0.38347,0.83464,-0.27940
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,12,106718,Great,0.42970,0.83572,-0.29460
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,13,106718,Great,0.42689,0.81515,-0.26887
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,15,106718,Great,0.40990,0.78144,-0.24561
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,0,106719,Great,0.47736,0.82123,-0.28320
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,1,106719,Great,0.47717,0.78581,-0.28269
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,2,106719,Great,0.45906,0.76974,-0.27375
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,3,106719,Great,0.44072,0.76078,-0.26099
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,4,106719,Great,0.50714,0.78948,-0.30056
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,5,106719,Great,0.49211,0.75354,-0.30530
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,6,106719,Great,0.46863,0.73692,-0.30811
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,7,106719,Great,0.45281,0.73958,-0.28751
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,8,106719,Great,0.44916,0.78059,-0.35229
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,9,106719,Great,0.42835,0.79227,-0.35430
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,10,106719,Great,0.39483,0.80534,-0.34773
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,11,106719,Great,0.38344,0.83465,-0.27937
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,12,106719,Great,0.42965,0.83581,-0.29455
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,13,106719,Great,0.42685,0.81514,-0.26884
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,15,106719,Great,0.40990,0.78147,-0.24562
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,0,106720,Great,0.47753,0.82128,-0.28310
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,1,106720,Great,0.47719,0.78584,-0.28270
2022.08.03 04:57.35.978,2022.08.03 06:57.35.978,2,106720,Great,0.45906,0.76979,-0.27377
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,3,106720,Great,0.44074,0.76080,-0.26101
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,4,106720,Great,0.50643,0.78879,-0.30109
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,5,106720,Great,0.49194,0.75354,-0.30542
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,6,106720,Great,0.46858,0.73695,-0.30816
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,7,106720,Great,0.45281,0.73963,-0.28754
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,8,106720,Great,0.44916,0.78062,-0.35227
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,9,106720,Great,0.42836,0.79228,-0.35427
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,10,106720,Great,0.39483,0.80536,-0.34772
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,11,106720,Great,0.38343,0.83467,-0.27936
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,12,106720,Great,0.42961,0.83590,-0.29449
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,13,106720,Great,0.42683,0.81516,-0.26882
2022.08.03 04:57.35.978,2022.08.03 06:57.35.979,15,106720,Great,0.40993,0.78148,-0.24563
2022.08.03 04:57.35.984,2022.08.03 06:57.35.983,0,106721,Great,0.47763,0.82136,-0.28307
2022.08.03 04:57.35.984,2022.08.03 06:57.35.983,1,106721,Great,0.47720,0.78593,-0.28263
2022.08.03 04:57.35.984,2022.08.03 06:57.35.983,2,106721,Great,0.45907,0.76982,-0.27379
2022.08.03 04:57.35.984,2022.08.03 06:57.35.983,3,106721,Great,0.44080,0.76085,-0.26096
2022.08.03 04:57.35.984,2022.08.03 06:57.35.983,4,106721,Great,0.50561,0.78822,-0.30168
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,5,106721,Great,0.49177,0.75353,-0.30553
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,6,106721,Great,0.46854,0.73700,-0.30820
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,7,106721,Great,0.45279,0.73970,-0.28757
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,8,106721,Great,0.44918,0.78063,-0.35224
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,9,106721,Great,0.42838,0.79230,-0.35423
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,10,106721,Great,0.39485,0.80538,-0.34768
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,11,106721,Great,0.38342,0.83469,-0.27935
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,12,106721,Great,0.42957,0.83604,-0.29441
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,13,106721,Great,0.42692,0.81533,-0.26872
2022.08.03 04:57.35.984,2022.08.03 06:57.35.984,15,106721,Great,0.40993,0.78152,-0.24560
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,0,106722,Great,0.47777,0.82149,-0.28303
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,1,106722,Great,0.47721,0.78597,-0.28262
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,2,106722,Great,0.45906,0.76988,-0.27379
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,3,106722,Great,0.44081,0.76091,-0.26099
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,4,106722,Great,0.50473,0.78768,-0.30228
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,5,106722,Great,0.49158,0.75351,-0.30564
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,6,106722,Great,0.46850,0.73705,-0.30825
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,7,106722,Great,0.45283,0.73974,-0.28757
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,8,106722,Great,0.44920,0.78065,-0.35219
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,9,106722,Great,0.42841,0.79232,-0.35421
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,10,106722,Great,0.39486,0.80541,-0.34767
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,11,106722,Great,0.38346,0.83477,-0.27934
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,12,106722,Great,0.42951,0.83614,-0.29437
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,13,106722,Great,0.42687,0.81531,-0.26872
2022.08.03 04:57.35.989,2022.08.03 06:57.35.989,15,106722,Great,0.40999,0.78154,-0.24562
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,0,106723,Great,0.47786,0.82157,-0.28298
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,1,106723,Great,0.47723,0.78601,-0.28260
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,2,106723,Great,0.45908,0.76993,-0.27380
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,3,106723,Great,0.44084,0.76098,-0.26096
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,4,106723,Great,0.50402,0.78721,-0.30299
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,5,106723,Great,0.49137,0.75350,-0.30572
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,6,106723,Great,0.46846,0.73711,-0.30828
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,7,106723,Great,0.45279,0.73981,-0.28763
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,8,106723,Great,0.44922,0.78069,-0.35213
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,9,106723,Great,0.42843,0.79235,-0.35422
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,10,106723,Great,0.39489,0.80544,-0.34764
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,11,106723,Great,0.38342,0.83479,-0.27931
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,12,106723,Great,0.42943,0.83624,-0.29433
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,13,106723,Great,0.42686,0.81532,-0.26872
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,15,106723,Great,0.40997,0.78159,-0.24560
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,0,106724,Great,0.47800,0.82168,-0.28299
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,1,106724,Great,0.47723,0.78605,-0.28261
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,2,106724,Great,0.45907,0.76998,-0.27382
2022.08.03 04:57.35.997,2022.08.03 06:57.35.997,3,106724,Great,0.44086,0.76104,-0.26099
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,4,106724,Great,0.50320,0.78693,-0.30347
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,5,106724,Great,0.49117,0.75347,-0.30583
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,6,106724,Great,0.46842,0.73716,-0.30831
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,7,106724,Great,0.45280,0.73987,-0.28767
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,8,106724,Great,0.44925,0.78070,-0.35209
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,9,106724,Great,0.42846,0.79240,-0.35417
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,10,106724,Great,0.39490,0.80546,-0.34763
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,11,106724,Great,0.38343,0.83486,-0.27928
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,12,106724,Great,0.42939,0.83638,-0.29429
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,13,106724,Great,0.42693,0.81543,-0.26870
2022.08.03 04:57.35.997,2022.08.03 06:57.35.998,15,106724,Great,0.41000,0.78165,-0.24558
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,0,106725,Great,0.47822,0.82183,-0.28307
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,1,106725,Great,0.47727,0.78609,-0.28259
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,2,106725,Great,0.45908,0.77006,-0.27383
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,3,106725,Great,0.44086,0.76110,-0.26101
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,4,106725,Great,0.50232,0.78664,-0.30395
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,5,106725,Great,0.49097,0.75348,-0.30594
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,6,106725,Great,0.46838,0.73722,-0.30834
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,7,106725,Great,0.45283,0.73994,-0.28769
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,8,106725,Great,0.44927,0.78073,-0.35204
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,9,106725,Great,0.42847,0.79241,-0.35412
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,10,106725,Great,0.39492,0.80549,-0.34760
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,11,106725,Great,0.38340,0.83489,-0.27925
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,12,106725,Great,0.42933,0.83651,-0.29426
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,13,106725,Great,0.42688,0.81544,-0.26869
2022.08.03 04:57.36.003,2022.08.03 06:57.36.003,15,106725,Great,0.40999,0.78169,-0.24556
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,0,106726,Great,0.47828,0.82203,-0.28302
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,1,106726,Great,0.47728,0.78614,-0.28261
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,2,106726,Great,0.45909,0.77013,-0.27386
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,3,106726,Great,0.44091,0.76117,-0.26095
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,4,106726,Great,0.50146,0.78631,-0.30448
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,5,106726,Great,0.49075,0.75349,-0.30610
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,6,106726,Great,0.46835,0.73731,-0.30838
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,7,106726,Great,0.45278,0.74002,-0.28774
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,8,106726,Great,0.44928,0.78074,-0.35201
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,9,106726,Great,0.42847,0.79243,-0.35407
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,10,106726,Great,0.39493,0.80551,-0.34758
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,11,106726,Great,0.38338,0.83495,-0.27923
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,12,106726,Great,0.42927,0.83666,-0.29423
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,13,106726,Great,0.42693,0.81556,-0.26864
2022.08.03 04:57.36.003,2022.08.03 06:57.36.004,15,106726,Great,0.41003,0.78177,-0.24553
2022.08.03 04:57.36.009,2022.08.03 06:57.36.008,0,106727,Great,0.47857,0.82222,-0.28309
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,1,106727,Great,0.47727,0.78619,-0.28263
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,2,106727,Great,0.45909,0.77019,-0.27388
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,3,106727,Great,0.44093,0.76123,-0.26100
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,4,106727,Great,0.50047,0.78602,-0.30504
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,5,106727,Great,0.49052,0.75351,-0.30624
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,6,106727,Great,0.46832,0.73739,-0.30845
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,7,106727,Great,0.45280,0.74011,-0.28776
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,8,106727,Great,0.44930,0.78075,-0.35197
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,9,106727,Great,0.42849,0.79244,-0.35406
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,10,106727,Great,0.39495,0.80554,-0.34756
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,11,106727,Great,0.38335,0.83499,-0.27921
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,12,106727,Great,0.42922,0.83680,-0.29424
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,13,106727,Great,0.42687,0.81558,-0.26862
2022.08.03 04:57.36.009,2022.08.03 06:57.36.009,15,106727,Great,0.41001,0.78182,-0.24553
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,0,106728,Great,0.47869,0.82232,-0.28308
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,1,106728,Great,0.47728,0.78625,-0.28263
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,2,106728,Great,0.45912,0.77030,-0.27388
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,3,106728,Great,0.44096,0.76132,-0.26102
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,4,106728,Great,0.49943,0.78573,-0.30556
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,5,106728,Great,0.49028,0.75350,-0.30636
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,6,106728,Great,0.46828,0.73749,-0.30851
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,7,106728,Great,0.45281,0.74021,-0.28779
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,8,106728,Great,0.44932,0.78077,-0.35189
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,9,106728,Great,0.42851,0.79245,-0.35404
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,10,106728,Great,0.39496,0.80557,-0.34753
2022.08.03 04:57.36.017,2022.08.03 06:57.36.017,11,106728,Great,0.38334,0.83505,-0.27919
