phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.05 08:26.49.295,2022.08.05 10:26.49.295,7,801924,Great,0.38175,0.69147,0.27145
2022.08.05 08:26.49.295,2022.08.05 10:26.49.295,8,801924,Good,0.36637,0.71014,0.38252
2022.08.05 08:26.49.295,2022.08.05 10:26.49.295,9,801924,Great,0.34995,0.72971,0.38253
2022.08.05 08:26.49.295,2022.08.05 10:26.49.295,10,801924,Great,0.32843,0.75235,0.37697
2022.08.05 08:26.49.295,2022.08.05 10:26.49.295,11,801924,Great,0.34637,0.78931,0.32637
2022.08.05 08:26.49.295,2022.08.05 10:26.49.295,12,801924,Great,0.37796,0.76200,0.34549
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,13,801924,Great,0.37742,0.76516,0.32651
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,14,801924,Great,0.37094,0.76896,0.30129
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,15,801924,Great,0.36126,0.76969,0.28121
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,0,801925,Great,0.40105,0.71726,0.33953
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,1,801925,Great,0.38918,0.70106,0.31886
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,2,801925,Great,0.38581,0.71009,0.29437
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,3,801925,Great,0.38054,0.73505,0.27589
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,4,801925,Great,0.40017,0.67255,0.33512
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,5,801925,Great,0.37591,0.66491,0.31729
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,6,801925,Great,0.36708,0.66814,0.29479
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,7,801925,Great,0.38176,0.69146,0.27145
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,8,801925,Great,0.36647,0.71017,0.38257
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,9,801925,Great,0.34993,0.72972,0.38252
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,10,801925,Great,0.32849,0.75236,0.37703
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,11,801925,Great,0.34639,0.78929,0.32637
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,12,801925,Great,0.37796,0.76197,0.34547
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,13,801925,Great,0.37742,0.76516,0.32652
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,14,801925,Great,0.37093,0.76895,0.30130
2022.08.05 08:26.49.295,2022.08.05 10:26.49.296,15,801925,Great,0.36126,0.76968,0.28122
2022.08.05 08:26.49.301,2022.08.05 10:26.49.301,0,801926,Great,0.40102,0.71723,0.33951
2022.08.05 08:26.49.301,2022.08.05 10:26.49.301,1,801926,Great,0.38919,0.70105,0.31887
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,2,801926,Great,0.38580,0.71006,0.29435
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,3,801926,Great,0.38055,0.73507,0.27588
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,4,801926,Great,0.40017,0.67252,0.33510
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,5,801926,Great,0.37591,0.66489,0.31727
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,6,801926,Great,0.36716,0.66821,0.29472
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,7,801926,Great,0.38176,0.69146,0.27145
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,8,801926,Great,0.36638,0.71013,0.38251
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,9,801926,Great,0.34995,0.72970,0.38253
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,10,801926,Great,0.32845,0.75230,0.37699
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,11,801926,Great,0.34636,0.78927,0.32637
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,12,801926,Great,0.37798,0.76197,0.34548
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,13,801926,Great,0.37741,0.76516,0.32652
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,14,801926,Great,0.37094,0.76894,0.30128
2022.08.05 08:26.49.301,2022.08.05 10:26.49.302,15,801926,Great,0.36126,0.76968,0.28121
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,0,801927,Great,0.40102,0.71722,0.33950
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,1,801927,Great,0.38917,0.70104,0.31886
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,2,801927,Great,0.38580,0.71006,0.29434
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,3,801927,Great,0.38054,0.73504,0.27586
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,4,801927,Great,0.40017,0.67250,0.33510
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,5,801927,Great,0.37589,0.66487,0.31727
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,6,801927,Great,0.36717,0.66820,0.29470
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,7,801927,Great,0.38175,0.69144,0.27144
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,8,801927,Great,0.36639,0.71012,0.38251
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,9,801927,Great,0.34994,0.72971,0.38252
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,10,801927,Great,0.32843,0.75231,0.37695
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,11,801927,Great,0.34639,0.78927,0.32636
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,12,801927,Great,0.37797,0.76196,0.34547
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,13,801927,Great,0.37741,0.76515,0.32651
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,14,801927,Great,0.37094,0.76893,0.30128
2022.08.05 08:26.49.302,2022.08.05 10:26.49.302,15,801927,Great,0.36126,0.76968,0.28122
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,0,801928,Great,0.40103,0.71724,0.33951
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,1,801928,Great,0.38917,0.70104,0.31885
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,2,801928,Great,0.38582,0.71007,0.29435
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,3,801928,Great,0.38054,0.73503,0.27585
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,4,801928,Great,0.40018,0.67250,0.33508
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,5,801928,Great,0.37589,0.66486,0.31726
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,6,801928,Great,0.36718,0.66817,0.29469
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,7,801928,Great,0.38174,0.69143,0.27143
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,8,801928,Great,0.36637,0.71015,0.38250
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,9,801928,Great,0.34993,0.72970,0.38252
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,10,801928,Great,0.32842,0.75230,0.37695
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,11,801928,Great,0.34639,0.78927,0.32636
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,12,801928,Great,0.37797,0.76194,0.34546
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,13,801928,Great,0.37741,0.76514,0.32652
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,14,801928,Great,0.37094,0.76892,0.30128
2022.08.05 08:26.49.308,2022.08.05 10:26.49.308,15,801928,Great,0.36126,0.76966,0.28124
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,0,801929,Great,0.40104,0.71721,0.33949
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,1,801929,Great,0.38920,0.70104,0.31886
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,2,801929,Great,0.38581,0.71005,0.29433
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,3,801929,Great,0.38056,0.73506,0.27587
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,4,801929,Great,0.40018,0.67251,0.33509
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,5,801929,Great,0.37589,0.66486,0.31724
2022.08.05 08:26.49.318,2022.08.05 10:26.49.318,6,801929,Great,0.36715,0.66818,0.29471
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,7,801929,Great,0.38174,0.69144,0.27143
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,8,801929,Great,0.36638,0.71010,0.38250
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,9,801929,Great,0.34995,0.72965,0.38249
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,10,801929,Great,0.32846,0.75232,0.37703
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,11,801929,Great,0.34639,0.78926,0.32637
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,12,801929,Great,0.37798,0.76195,0.34547
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,13,801929,Great,0.37740,0.76515,0.32651
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,14,801929,Great,0.37095,0.76891,0.30127
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,15,801929,Great,0.36126,0.76965,0.28124
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,0,801930,Great,0.40101,0.71720,0.33947
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,1,801930,Great,0.38918,0.70102,0.31884
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,2,801930,Great,0.38580,0.71006,0.29433
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,3,801930,Great,0.38055,0.73503,0.27585
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,4,801930,Great,0.40016,0.67248,0.33507
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,5,801930,Great,0.37590,0.66484,0.31724
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,6,801930,Great,0.36714,0.66816,0.29470
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,7,801930,Great,0.38174,0.69143,0.27143
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,8,801930,Great,0.36637,0.71010,0.38248
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,9,801930,Great,0.34994,0.72966,0.38250
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,10,801930,Great,0.32841,0.75228,0.37695
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,11,801930,Great,0.34638,0.78927,0.32636
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,12,801930,Great,0.37797,0.76193,0.34546
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,13,801930,Great,0.37740,0.76514,0.32653
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,14,801930,Great,0.37095,0.76893,0.30127
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,15,801930,Great,0.36127,0.76965,0.28123
2022.08.05 08:26.49.318,2022.08.05 10:26.49.319,0,801931,Great,0.40104,0.71722,0.33951
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,1,801931,Great,0.38921,0.70103,0.31884
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,2,801931,Great,0.38580,0.71004,0.29432
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,3,801931,Great,0.38056,0.73504,0.27586
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,4,801931,Great,0.40015,0.67249,0.33507
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,5,801931,Great,0.37589,0.66486,0.31725
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,6,801931,Great,0.36715,0.66817,0.29470
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,7,801931,Great,0.38174,0.69143,0.27144
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,8,801931,Great,0.36649,0.71011,0.38253
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,9,801931,Great,0.34992,0.72966,0.38250
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,10,801931,Great,0.32846,0.75229,0.37702
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,11,801931,Great,0.34639,0.78925,0.32635
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,12,801931,Great,0.37804,0.76187,0.34550
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,13,801931,Great,0.37740,0.76512,0.32652
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,14,801931,Great,0.37096,0.76892,0.30128
2022.08.05 08:26.49.318,2022.08.05 10:26.49.320,15,801931,Great,0.36127,0.76964,0.28123
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,0,801932,Great,0.40100,0.71719,0.33947
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,1,801932,Great,0.38918,0.70101,0.31883
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,2,801932,Great,0.38581,0.71003,0.29432
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,3,801932,Great,0.38054,0.73502,0.27584
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,4,801932,Great,0.40015,0.67245,0.33504
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,5,801932,Great,0.37589,0.66484,0.31723
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,6,801932,Great,0.36714,0.66815,0.29470
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,7,801932,Great,0.38173,0.69141,0.27142
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,8,801932,Great,0.36627,0.71009,0.38243
2022.08.05 08:26.49.327,2022.08.05 10:26.49.329,9,801932,Great,0.34995,0.72962,0.38247
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,10,801932,Great,0.32840,0.75225,0.37694
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,11,801932,Great,0.34638,0.78924,0.32635
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,12,801932,Great,0.37800,0.76191,0.34547
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,13,801932,Great,0.37740,0.76512,0.32650
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,14,801932,Great,0.37095,0.76892,0.30127
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,15,801932,Great,0.36127,0.76964,0.28121
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,0,801933,Great,0.40103,0.71720,0.33952
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,1,801933,Great,0.38919,0.70100,0.31883
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,2,801933,Great,0.38580,0.71003,0.29430
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,3,801933,Great,0.38054,0.73500,0.27584
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,4,801933,Great,0.40015,0.67247,0.33504
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,5,801933,Great,0.37589,0.66485,0.31722
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,6,801933,Great,0.36716,0.66812,0.29467
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,7,801933,Great,0.38173,0.69142,0.27144
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,8,801933,Great,0.36647,0.71007,0.38251
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,9,801933,Great,0.34994,0.72964,0.38248
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,10,801933,Great,0.32844,0.75226,0.37702
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,11,801933,Great,0.34640,0.78922,0.32634
2022.08.05 08:26.49.327,2022.08.05 10:26.49.330,12,801933,Great,0.37797,0.76191,0.34544
2022.08.05 08:26.49.327,2022.08.05 10:26.49.331,13,801933,Great,0.37741,0.76510,0.32651
2022.08.05 08:26.49.327,2022.08.05 10:26.49.331,14,801933,Great,0.37095,0.76890,0.30127
2022.08.05 08:26.49.327,2022.08.05 10:26.49.331,15,801933,Great,0.36127,0.76963,0.28120
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,0,801934,Great,0.40102,0.71716,0.33947
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,1,801934,Great,0.38917,0.70098,0.31881
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,2,801934,Great,0.38579,0.71001,0.29430
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,3,801934,Great,0.38055,0.73503,0.27584
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,4,801934,Great,0.40014,0.67243,0.33502
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,5,801934,Great,0.37587,0.66482,0.31722
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,6,801934,Great,0.36713,0.66813,0.29467
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,7,801934,Great,0.38172,0.69142,0.27143
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,8,801934,Great,0.36639,0.71005,0.38247
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,9,801934,Great,0.34996,0.72961,0.38247
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,10,801934,Great,0.32839,0.75223,0.37693
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,11,801934,Great,0.34639,0.78922,0.32634
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,12,801934,Great,0.37796,0.76191,0.34544
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,13,801934,Great,0.37740,0.76511,0.32651
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,14,801934,Great,0.37094,0.76891,0.30127
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,15,801934,Great,0.36127,0.76963,0.28120
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,0,801935,Great,0.40101,0.71715,0.33947
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,1,801935,Great,0.38915,0.70096,0.31881
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,2,801935,Great,0.38579,0.71000,0.29431
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,3,801935,Great,0.38052,0.73499,0.27584
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,4,801935,Great,0.40013,0.67241,0.33501
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,5,801935,Great,0.37586,0.66480,0.31721
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,6,801935,Great,0.36714,0.66812,0.29466
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,7,801935,Great,0.38169,0.69139,0.27141
2022.08.05 08:26.49.340,2022.08.05 10:26.49.339,8,801935,Great,0.36637,0.71006,0.38247
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,9,801935,Great,0.34994,0.72961,0.38249
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,10,801935,Great,0.32840,0.75221,0.37692
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,11,801935,Great,0.34639,0.78922,0.32633
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,12,801935,Great,0.37795,0.76188,0.34543
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,13,801935,Great,0.37740,0.76509,0.32651
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,14,801935,Great,0.37094,0.76889,0.30127
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,15,801935,Great,0.36126,0.76961,0.28120
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,0,801936,Great,0.40100,0.71716,0.33947
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,1,801936,Great,0.38912,0.70094,0.31879
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,2,801936,Great,0.38579,0.71000,0.29431
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,3,801936,Great,0.38052,0.73497,0.27584
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,4,801936,Great,0.40013,0.67240,0.33500
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,5,801936,Great,0.37586,0.66480,0.31720
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,6,801936,Great,0.36713,0.66811,0.29466
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,7,801936,Great,0.38168,0.69137,0.27140
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,8,801936,Great,0.36635,0.71007,0.38246
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,9,801936,Great,0.34992,0.72961,0.38248
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,10,801936,Great,0.32838,0.75220,0.37691
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,11,801936,Great,0.34639,0.78922,0.32635
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,12,801936,Great,0.37795,0.76186,0.34543
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,13,801936,Great,0.37740,0.76508,0.32650
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,14,801936,Great,0.37092,0.76887,0.30126
2022.08.05 08:26.49.340,2022.08.05 10:26.49.341,15,801936,Great,0.36126,0.76960,0.28120
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,0,801937,Great,0.40101,0.71713,0.33946
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,1,801937,Great,0.38916,0.70096,0.31880
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,2,801937,Great,0.38577,0.70998,0.29430
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,3,801937,Great,0.38054,0.73500,0.27583
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,4,801937,Great,0.40013,0.67243,0.33502
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,5,801937,Great,0.37585,0.66481,0.31720
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,6,801937,Great,0.36710,0.66811,0.29466
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,7,801937,Great,0.38168,0.69138,0.27141
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,8,801937,Great,0.36635,0.71003,0.38246
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,9,801937,Great,0.34995,0.72958,0.38246
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,10,801937,Great,0.32842,0.75221,0.37698
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,11,801937,Great,0.34638,0.78920,0.32637
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,12,801937,Great,0.37796,0.76186,0.34543
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,13,801937,Great,0.37739,0.76509,0.32651
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,14,801937,Great,0.37092,0.76887,0.30127
2022.08.05 08:26.49.348,2022.08.05 10:26.49.347,15,801937,Great,0.36125,0.76959,0.28121
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,0,801938,Great,0.40098,0.71711,0.33944
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,1,801938,Great,0.38914,0.70094,0.31878
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,2,801938,Great,0.38577,0.70999,0.29431
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,3,801938,Great,0.38051,0.73495,0.27583
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,4,801938,Great,0.40011,0.67241,0.33502
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,5,801938,Great,0.37583,0.66478,0.31720
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,6,801938,Great,0.36708,0.66809,0.29466
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,7,801938,Great,0.38166,0.69136,0.27141
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,8,801938,Great,0.36624,0.71002,0.38241
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,9,801938,Great,0.34991,0.72959,0.38247
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,10,801938,Great,0.32836,0.75218,0.37692
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,11,801938,Great,0.34638,0.78920,0.32636
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,12,801938,Great,0.37796,0.76185,0.34543
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,13,801938,Great,0.37739,0.76506,0.32650
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,14,801938,Great,0.37092,0.76886,0.30126
2022.08.05 08:26.49.348,2022.08.05 10:26.49.348,15,801938,Great,0.36124,0.76958,0.28121
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,0,801939,Great,0.40101,0.71714,0.33948
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,1,801939,Great,0.38916,0.70094,0.31879
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,2,801939,Great,0.38575,0.70996,0.29429
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,3,801939,Great,0.38052,0.73498,0.27582
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,4,801939,Great,0.40010,0.67241,0.33503
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,5,801939,Great,0.37583,0.66479,0.31719
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,6,801939,Great,0.36706,0.66810,0.29465
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,7,801939,Great,0.38166,0.69136,0.27142
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,8,801939,Great,0.36644,0.71003,0.38251
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,9,801939,Great,0.34991,0.72959,0.38247
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,10,801939,Great,0.32841,0.75219,0.37699
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,11,801939,Great,0.34637,0.78920,0.32636
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,12,801939,Great,0.37796,0.76183,0.34543
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,13,801939,Great,0.37740,0.76503,0.32652
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,14,801939,Great,0.37092,0.76884,0.30124
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,15,801939,Great,0.36123,0.76956,0.28121
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,0,801940,Great,0.40096,0.71709,0.33943
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,1,801940,Great,0.38911,0.70091,0.31877
2022.08.05 08:26.49.360,2022.08.05 10:26.49.359,2,801940,Great,0.38574,0.70995,0.29430
