phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,1,97210,Great,0.47625,0.78142,-0.28447
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,2,97210,Great,0.46162,0.77337,-0.26752
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,3,97210,Great,0.44357,0.76604,-0.25075
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,4,97210,Great,0.50210,0.84717,-0.26578
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,5,97210,Great,0.49181,0.75077,-0.30707
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,6,97210,Great,0.48843,0.74419,-0.29092
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,7,97210,Great,0.46949,0.74736,-0.26579
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,8,97210,Great,0.45311,0.82710,-0.35122
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,9,97210,Great,0.43025,0.82624,-0.34818
2022.08.03 04:56.56.360,2022.08.03 06:56.56.360,10,97210,Great,0.39742,0.82428,-0.34474
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,12,97210,Great,0.42429,0.83582,-0.29036
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,14,97210,Great,0.41946,0.79583,-0.25704
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,15,97210,Great,0.40920,0.78015,-0.24487
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,0,97211,Great,0.46269,0.83749,-0.27369
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,1,97211,Great,0.47627,0.78160,-0.28433
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,2,97211,Great,0.46165,0.77353,-0.26739
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,3,97211,Great,0.44359,0.76617,-0.25067
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,4,97211,Great,0.50205,0.84744,-0.26546
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,5,97211,Great,0.49194,0.75101,-0.30690
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,6,97211,Great,0.48854,0.74439,-0.29077
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,7,97211,Great,0.46955,0.74752,-0.26570
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,8,97211,Great,0.45313,0.82687,-0.35124
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,9,97211,Great,0.43028,0.82596,-0.34818
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,10,97211,Great,0.39747,0.82409,-0.34465
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,12,97211,Great,0.42421,0.83589,-0.29034
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,14,97211,Great,0.41948,0.79595,-0.25695
2022.08.03 04:56.56.360,2022.08.03 06:56.56.361,15,97211,Great,0.40921,0.78025,-0.24481
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,0,97212,Great,0.46261,0.83765,-0.27355
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,1,97212,Great,0.47630,0.78178,-0.28418
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,2,97212,Great,0.46167,0.77369,-0.26726
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,3,97212,Great,0.44360,0.76628,-0.25060
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,4,97212,Great,0.50193,0.84762,-0.26530
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,5,97212,Great,0.49200,0.75116,-0.30670
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,6,97212,Great,0.48864,0.74458,-0.29062
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,7,97212,Great,0.46959,0.74766,-0.26561
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,8,97212,Great,0.45313,0.82661,-0.35131
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,9,97212,Great,0.43028,0.82572,-0.34820
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,10,97212,Great,0.39750,0.82387,-0.34461
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,12,97212,Great,0.42379,0.83574,-0.29069
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,14,97212,Great,0.41949,0.79608,-0.25686
2022.08.03 04:56.56.366,2022.08.03 06:56.56.366,15,97212,Great,0.40922,0.78036,-0.24473
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,0,97213,Great,0.46256,0.83778,-0.27346
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,1,97213,Great,0.47634,0.78195,-0.28404
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,2,97213,Great,0.46168,0.77383,-0.26713
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,3,97213,Great,0.44362,0.76640,-0.25052
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,4,97213,Great,0.50184,0.84785,-0.26510
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,5,97213,Great,0.49213,0.75137,-0.30654
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,6,97213,Great,0.48874,0.74474,-0.29045
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,7,97213,Great,0.46964,0.74779,-0.26553
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,8,97213,Great,0.45313,0.82642,-0.35141
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,9,97213,Great,0.43025,0.82547,-0.34823
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,10,97213,Great,0.39754,0.82369,-0.34455
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,12,97213,Great,0.42366,0.83577,-0.29076
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,14,97213,Great,0.41950,0.79618,-0.25678
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,15,97213,Great,0.40923,0.78044,-0.24468
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,0,97214,Great,0.46252,0.83791,-0.27336
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,1,97214,Great,0.47639,0.78211,-0.28392
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,2,97214,Great,0.46171,0.77394,-0.26701
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,3,97214,Great,0.44362,0.76651,-0.25043
2022.08.03 04:56.56.372,2022.08.03 06:56.56.372,4,97214,Great,0.50175,0.84804,-0.26496
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,5,97214,Great,0.49220,0.75151,-0.30637
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,6,97214,Great,0.48880,0.74488,-0.29029
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,7,97214,Great,0.46971,0.74792,-0.26543
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,8,97214,Great,0.45309,0.82625,-0.35155
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,9,97214,Great,0.43023,0.82528,-0.34829
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,10,97214,Great,0.39753,0.82352,-0.34454
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,12,97214,Great,0.42362,0.83588,-0.29069
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,14,97214,Great,0.41946,0.79628,-0.25671
2022.08.03 04:56.56.372,2022.08.03 06:56.56.373,15,97214,Great,0.40924,0.78053,-0.24462
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,0,97215,Great,0.46244,0.83806,-0.27324
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,1,97215,Great,0.47645,0.78225,-0.28380
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,2,97215,Great,0.46174,0.77405,-0.26690
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,3,97215,Great,0.44364,0.76658,-0.25036
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,4,97215,Great,0.50169,0.84822,-0.26487
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,5,97215,Great,0.49225,0.75161,-0.30621
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,6,97215,Great,0.48889,0.74500,-0.29017
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,7,97215,Great,0.46977,0.74802,-0.26536
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,8,97215,Great,0.45304,0.82609,-0.35167
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,9,97215,Great,0.43017,0.82513,-0.34836
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,10,97215,Great,0.39753,0.82338,-0.34453
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,12,97215,Great,0.42366,0.83598,-0.29061
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,14,97215,Great,0.41946,0.79635,-0.25665
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,15,97215,Great,0.40925,0.78058,-0.24457
2022.08.03 04:56.56.381,2022.08.03 06:56.56.380,0,97216,Great,0.46237,0.83817,-0.27320
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,1,97216,Great,0.47650,0.78237,-0.28368
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,2,97216,Great,0.46175,0.77414,-0.26683
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,3,97216,Great,0.44366,0.76664,-0.25033
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,4,97216,Great,0.50162,0.84841,-0.26473
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,5,97216,Great,0.49230,0.75171,-0.30606
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,6,97216,Great,0.48899,0.74512,-0.29007
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,7,97216,Great,0.46981,0.74809,-0.26531
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,8,97216,Great,0.45299,0.82594,-0.35178
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,9,97216,Great,0.43011,0.82499,-0.34842
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,10,97216,Great,0.39752,0.82326,-0.34451
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,12,97216,Great,0.42367,0.83606,-0.29054
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,14,97216,Great,0.41946,0.79642,-0.25661
2022.08.03 04:56.56.381,2022.08.03 06:56.56.381,15,97216,Great,0.40927,0.78061,-0.24454
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,0,97217,Great,0.46234,0.83826,-0.27315
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,1,97217,Great,0.47655,0.78251,-0.28358
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,2,97217,Great,0.46179,0.77419,-0.26679
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,3,97217,Great,0.44367,0.76669,-0.25029
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,4,97217,Great,0.50157,0.84861,-0.26462
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,5,97217,Great,0.49247,0.75188,-0.30597
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,6,97217,Great,0.48902,0.74520,-0.29000
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,7,97217,Great,0.46984,0.74814,-0.26526
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,8,97217,Great,0.45295,0.82579,-0.35190
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,9,97217,Great,0.43007,0.82487,-0.34851
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,10,97217,Great,0.39752,0.82313,-0.34447
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,12,97217,Great,0.42402,0.83636,-0.29010
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,14,97217,Great,0.41946,0.79647,-0.25660
2022.08.03 04:56.56.386,2022.08.03 06:56.56.386,15,97217,Great,0.40927,0.78065,-0.24452
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,0,97218,Great,0.46229,0.83836,-0.27309
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,1,97218,Great,0.47659,0.78263,-0.28350
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,2,97218,Great,0.46182,0.77426,-0.26675
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,3,97218,Great,0.44369,0.76671,-0.25028
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,4,97218,Great,0.50147,0.84874,-0.26456
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,5,97218,Great,0.49252,0.75196,-0.30590
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,6,97218,Great,0.48906,0.74526,-0.28997
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,7,97218,Great,0.46985,0.74818,-0.26529
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,8,97218,Great,0.45289,0.82569,-0.35206
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,9,97218,Great,0.43004,0.82474,-0.34859
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,10,97218,Great,0.39749,0.82303,-0.34450
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,12,97218,Great,0.42408,0.83645,-0.29000
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,14,97218,Great,0.41946,0.79651,-0.25658
2022.08.03 04:56.56.391,2022.08.03 06:56.56.391,15,97218,Great,0.40928,0.78068,-0.24451
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,0,97219,Great,0.46226,0.83843,-0.27306
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,1,97219,Great,0.47662,0.78273,-0.28344
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,2,97219,Great,0.46182,0.77427,-0.26675
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,3,97219,Great,0.44371,0.76673,-0.25030
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,4,97219,Great,0.50139,0.84888,-0.26448
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,5,97219,Great,0.49259,0.75205,-0.30583
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,6,97219,Great,0.48909,0.74533,-0.28994
2022.08.03 04:56.56.400,2022.08.03 06:56.56.399,7,97219,Great,0.46985,0.74818,-0.26532
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,8,97219,Great,0.45285,0.82561,-0.35221
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,9,97219,Great,0.42997,0.82464,-0.34868
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,10,97219,Great,0.39748,0.82295,-0.34450
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,11,97219,Great,0.38278,0.83165,-0.27648
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,12,97219,Great,0.42402,0.83646,-0.29001
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,14,97219,Great,0.41948,0.79652,-0.25657
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,15,97219,Great,0.40931,0.78070,-0.24451
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,0,97220,Great,0.46220,0.83850,-0.27302
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,1,97220,Great,0.47667,0.78284,-0.28338
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,2,97220,Great,0.46185,0.77433,-0.26674
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,3,97220,Great,0.44372,0.76672,-0.25035
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,4,97220,Great,0.50132,0.84898,-0.26435
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,5,97220,Great,0.49262,0.75212,-0.30581
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,6,97220,Great,0.48912,0.74542,-0.28991
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,7,97220,Great,0.46986,0.74819,-0.26539
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,8,97220,Great,0.45276,0.82552,-0.35236
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,9,97220,Great,0.42991,0.82454,-0.34876
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,10,97220,Great,0.39744,0.82285,-0.34451
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,11,97220,Great,0.38277,0.83165,-0.27639
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,12,97220,Great,0.42356,0.83624,-0.29045
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,14,97220,Great,0.41949,0.79656,-0.25654
2022.08.03 04:56.56.400,2022.08.03 06:56.56.400,15,97220,Great,0.40932,0.78072,-0.24454
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,0,97221,Great,0.46217,0.83856,-0.27299
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,1,97221,Great,0.47668,0.78289,-0.28339
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,2,97221,Great,0.46184,0.77437,-0.26675
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,3,97221,Great,0.44374,0.76670,-0.25040
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,4,97221,Great,0.50127,0.84911,-0.26431
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,5,97221,Great,0.49270,0.75223,-0.30580
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,6,97221,Great,0.48916,0.74546,-0.28998
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,7,97221,Great,0.46988,0.74819,-0.26547
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,8,97221,Great,0.45274,0.82549,-0.35251
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,9,97221,Great,0.42986,0.82446,-0.34886
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,10,97221,Great,0.39743,0.82279,-0.34453
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,11,97221,Great,0.38277,0.83168,-0.27647
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,12,97221,Great,0.42344,0.83619,-0.29057
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,14,97221,Great,0.41942,0.79656,-0.25659
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,15,97221,Great,0.40935,0.78071,-0.24457
2022.08.03 04:56.56.405,2022.08.03 06:56.56.405,0,97222,Great,0.46213,0.83859,-0.27297
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,1,97222,Great,0.47665,0.78288,-0.28346
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,2,97222,Great,0.46186,0.77438,-0.26681
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,3,97222,Great,0.44375,0.76670,-0.25045
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,4,97222,Great,0.50122,0.84913,-0.26428
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,5,97222,Great,0.49268,0.75226,-0.30581
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,6,97222,Great,0.48918,0.74549,-0.29001
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,7,97222,Great,0.46987,0.74818,-0.26554
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,8,97222,Great,0.45264,0.82542,-0.35269
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,9,97222,Great,0.42981,0.82440,-0.34894
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,10,97222,Great,0.39740,0.82273,-0.34457
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,11,97222,Great,0.38276,0.83168,-0.27642
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,12,97222,Great,0.42341,0.83622,-0.29058
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,14,97222,Great,0.41946,0.79654,-0.25663
2022.08.03 04:56.56.405,2022.08.03 06:56.56.406,15,97222,Great,0.40937,0.78070,-0.24462
2022.08.03 04:56.56.412,2022.08.03 06:56.56.411,0,97223,Great,0.46213,0.83864,-0.27296
2022.08.03 04:56.56.412,2022.08.03 06:56.56.411,1,97223,Great,0.47666,0.78291,-0.28350
2022.08.03 04:56.56.412,2022.08.03 06:56.56.411,2,97223,Great,0.46189,0.77442,-0.26686
2022.08.03 04:56.56.412,2022.08.03 06:56.56.411,3,97223,Great,0.44377,0.76668,-0.25053
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,4,97223,Great,0.50119,0.84917,-0.26427
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,5,97223,Great,0.49267,0.75228,-0.30586
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,6,97223,Great,0.48921,0.74553,-0.29011
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,7,97223,Great,0.46987,0.74816,-0.26564
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,8,97223,Great,0.45257,0.82540,-0.35287
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,9,97223,Great,0.42975,0.82435,-0.34906
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,10,97223,Great,0.39738,0.82269,-0.34460
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,11,97223,Great,0.38276,0.83169,-0.27644
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,12,97223,Great,0.42344,0.83627,-0.29055
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,14,97223,Great,0.41949,0.79653,-0.25665
2022.08.03 04:56.56.412,2022.08.03 06:56.56.412,15,97223,Great,0.40938,0.78069,-0.24466
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,0,97224,Great,0.46208,0.83866,-0.27298
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,1,97224,Great,0.47665,0.78293,-0.28353
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,2,97224,Great,0.46187,0.77442,-0.26693
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,3,97224,Great,0.44377,0.76668,-0.25057
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,4,97224,Great,0.50116,0.84920,-0.26426
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,5,97224,Great,0.49274,0.75236,-0.30594
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,6,97224,Great,0.48921,0.74557,-0.29021
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,7,97224,Great,0.46987,0.74815,-0.26571
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,8,97224,Great,0.45254,0.82540,-0.35305
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,9,97224,Great,0.42969,0.82431,-0.34919
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,10,97224,Great,0.39733,0.82264,-0.34465
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,11,97224,Great,0.38277,0.83169,-0.27647
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,12,97224,Great,0.42346,0.83632,-0.29055
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,14,97224,Great,0.41953,0.79652,-0.25667
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,15,97224,Great,0.40939,0.78069,-0.24471
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,0,97225,Great,0.46208,0.83869,-0.27300
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,1,97225,Great,0.47663,0.78291,-0.28361
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,2,97225,Great,0.46187,0.77441,-0.26702
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,3,97225,Great,0.44375,0.76666,-0.25065
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,4,97225,Great,0.50116,0.84928,-0.26427
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,5,97225,Great,0.49271,0.75236,-0.30603
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,6,97225,Great,0.48918,0.74558,-0.29032
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,7,97225,Great,0.46984,0.74813,-0.26578
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,8,97225,Great,0.45242,0.82536,-0.35327
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,9,97225,Great,0.42962,0.82428,-0.34931
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,10,97225,Great,0.39731,0.82261,-0.34468
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,11,97225,Great,0.38278,0.83170,-0.27653
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,12,97225,Great,0.42353,0.83639,-0.29049
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,14,97225,Great,0.41954,0.79654,-0.25671
2022.08.03 04:56.56.421,2022.08.03 06:56.56.421,15,97225,Great,0.40941,0.78068,-0.24476
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,0,97226,Great,0.46207,0.83872,-0.27302
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,1,97226,Great,0.47668,0.78292,-0.28366
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,2,97226,Great,0.46187,0.77442,-0.26710
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,3,97226,Great,0.44377,0.76664,-0.25070
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,4,97226,Great,0.50114,0.84928,-0.26427
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,5,97226,Great,0.49261,0.75230,-0.30612
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,6,97226,Great,0.48915,0.74556,-0.29045
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,7,97226,Great,0.46984,0.74812,-0.26585
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,8,97226,Great,0.45234,0.82534,-0.35348
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,9,97226,Great,0.42956,0.82424,-0.34946
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,10,97226,Great,0.39726,0.82256,-0.34475
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,11,97226,Great,0.38280,0.83173,-0.27653
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,12,97226,Great,0.42386,0.83659,-0.29018
2022.08.03 04:56.56.426,2022.08.03 06:56.56.426,14,97226,Great,0.41949,0.79654,-0.25677
2022.08.03 04:56.56.426,2022.08.03 06:56.56.427,15,97226,Great,0.40940,0.78070,-0.24479
2022.08.03 04:56.56.432,2022.08.03 06:56.56.431,0,97227,Great,0.46206,0.83873,-0.27305
2022.08.03 04:56.56.432,2022.08.03 06:56.56.431,1,97227,Great,0.47669,0.78290,-0.28374
2022.08.03 04:56.56.432,2022.08.03 06:56.56.431,2,97227,Great,0.46188,0.77439,-0.26720
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,3,97227,Great,0.44378,0.76663,-0.25073
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,4,97227,Great,0.50114,0.84933,-0.26429
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,5,97227,Great,0.49258,0.75229,-0.30619
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,6,97227,Great,0.48910,0.74555,-0.29057
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,7,97227,Great,0.46984,0.74812,-0.26589
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,8,97227,Great,0.45226,0.82536,-0.35369
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,9,97227,Great,0.42949,0.82421,-0.34963
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,10,97227,Great,0.39721,0.82254,-0.34479
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,11,97227,Great,0.38280,0.83173,-0.27658
2022.08.03 04:56.56.432,2022.08.03 06:56.56.432,12,97227,Great,0.42392,0.83663,-0.29014
